google_url,place_name,total_rating,place_category,total_reviews,cost,address,district,eat_in,to_go_1,to_go_2,delivery,opening_hours,website,phone,close,place_acquisition_date
https://www.google.com.tw/maps/place/Bistro%E3%80%82%E8%95%BE/data=!4m7!3m6!1s0x3442a965c25eaa79:0xc2be4f295193af!8m2!3d25.0501963!4d121.5271196!16s%2Fg%2F11bwys3zqt!19sChIJeapewmWpQjQRr5NRKU--wgA?authuser=0&hl=zh-TW&rclk=1,Bistro。蕾,4.2,餐廳,61.0,, 10491台北市中山區林森北路119巷58號1樓之1,Plus Code: 3G2G+3R 中山區 台北市,1,0,1,0,星期二、18:00 到 23:00; 星期三、18:00 到 23:00; 星期四、18:00 到 23:00; 星期五、18:00 到 23:00; 星期六、18:00 到 23:00; 星期日、休息; 星期一、18:00 到 23:00. 隱藏本週營業時間,https://www.facebook.com/johbeerhouse/, 02 2536 6822,,2022-11-29
https://www.google.com.tw/maps/place/ONE+9+bar-%E7%BE%8E%E5%BC%8F%E9%85%92%E5%90%A7+%E6%AD%A1%E5%94%B1%E9%81%8A%E6%A8%82%E6%8E%A8%E8%96%A6+%E7%84%A1%E9%99%90%E6%9A%A2%E9%A3%B2+%E6%89%8B%E8%B6%B3%E7%90%83%E5%8F%B0+%E6%89%93%E9%A3%9B%E9%8F%A2%E6%A9%9F+%E6%85%B6%E7%94%9F%E6%B4%BE%E5%B0%8D+%E5%B7%A5%E5%95%86%E8%81%9A%E6%9C%83+%E6%B1%82%E5%A9%9A%E5%A9%9A%E5%BE%8C%E6%B4%BE%E5%B0%8D/data=!4m7!3m6!1s0x3442a965ef506c13:0x2de8d7fd328d8ab6!8m2!3d25.0504671!4d121.5266114!16s%2Fg%2F11c44mvd7n!19sChIJE2xQ72WpQjQRtoqNMv3X6C0?authuser=0&hl=zh-TW&rclk=1,ONE 9 bar-美式酒吧 歡唱遊樂推薦 無限暢飲 手足球台 打飛鏢機 慶生派對 工商聚會 求婚婚後派對,4.1,酒吧,147.0,, 10491台北市中山區林森北路119巷45號,Plus Code: 3G2G+5J 中山區 台北市,1,0,0,0,星期二、21:00 到 05:00; 星期三、21:00 到 05:00; 星期四、21:00 到 05:00; 星期五、21:00 到 05:00; 星期六、21:00 到 05:00; 星期日、21:00 到 05:00; 星期一、21:00 到 05:00. 隱藏本週營業時間,https://www.facebook.com/one9bar/, 02 2563 9015,,2022-11-29
https://www.google.com.tw/maps/place/%E7%84%A6%E7%B3%96%E6%A5%93%E4%B8%B2%E7%87%92%E5%B9%B3%E5%83%B9%E9%80%A3%E9%8E%96%E7%AC%AC%E4%B8%80%E5%93%81%E7%89%8C+%2F%E6%9E%97%E6%A3%AE%E5%8A%A0%E7%9B%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a9bd6db67611:0xe9366436be29a8ae!8m2!3d25.0555362!4d121.5256479!16s%2Fg%2F11tc1_j_7x!19sChIJEXa2bb2pQjQRrqgpvjZkNuk?authuser=0&hl=zh-TW&rclk=1,焦糖楓串燒平價連鎖第一品牌 /林森加盟店(內用.外帶),4.5,串燒烤肉店,94.0,, 104台北市中山區林森北路285號,Plus Code: 3G4G+67 中山區 台北市,1,1,0,1,星期二、17:00 到 01:00; 星期三、17:00 到 01:00; 星期四、17:00 到 01:00; 星期五、16:00 到 01:00; 星期六、16:00 到 01:00; 星期日、16:00 到 01:00; 星期一、17:00 到 01:00. 隱藏本週營業時間,https://jiaotangfeng.com/, 0911 006 356,,2022-11-29
https://www.google.com.tw/maps/place/Nine+to+Night+Bar/data=!4m7!3m6!1s0x3442a9bbfd004db3:0xddcfc0a92bedc423!8m2!3d25.0511655!4d121.5267763!16s%2Fg%2F11mw8k_6l1!19sChIJs00A_bupQjQRI8TtK6nAz90?authuser=0&hl=zh-TW&rclk=1,Nine to Night Bar,4.5,飛鏢酒吧,15.0,, 10491台北市中山區林森北路145巷49號,Plus Code: 3G2G+FP 中山區 台北市,1,1,0,0,星期二、21:00 到 04:00; 星期三、21:00 到 04:00; 星期四、21:00 到 04:00; 星期五、21:00 到 04:00; 星期六、21:00 到 04:00; 星期日、21:00 到 04:00; 星期一、21:00 到 04:00. 隱藏本週營業時間,, 02 2521 0178,,2022-11-29
https://www.google.com.tw/maps/place/%E7%AB%A0%E8%A8%98%E6%9E%97%E6%A3%AE%E5%8C%97%E8%B7%AF%E9%AD%B7%E9%AD%9A%E7%BE%B9/data=!4m7!3m6!1s0x3442a96875e37575:0x527d4656ab252de3!8m2!3d25.055624!4d121.5252812!16s%2Fg%2F1th5xhcl!19sChIJdXXjdWipQjQR4y0lq1ZGfVI?authuser=0&hl=zh-TW&rclk=1,章記林森北路魷魚羹,4.1,熟食店,174.0,$, 10491台北市中山區林森北路282號,Plus Code: 3G4G+64 中山區 台北市,1,1,0,0,星期二、18:00 到 01:30; 星期三、18:00 到 01:30; 星期四、18:00 到 01:30; 星期五、18:00 到 01:30; 星期六、18:00 到 01:30; 星期日、休息; 星期一、18:00 到 01:30. 隱藏本週營業時間,https://www.facebook.com/%E6%9E%97%E6%A3%AE%E5%8C%97%E7%AB%A0%E8%A8%98%E9%AD%B7%E9%AD%9A%E7%84%BF-1027617953957772/, 0973 355 824,,2022-11-29
https://www.google.com.tw/maps/place/%E5%8B%9D%E5%8D%9A%E6%AE%BF%E9%81%A0%E7%99%BE%E5%AF%B6%E6%85%B6Express%E5%BA%97/data=!4m7!3m6!1s0x3442a95596ccc49f:0xbcb2ced7df266916!8m2!3d25.0417256!4d121.5090992!16s%2Fg%2F11f5q0gqwy!19sChIJn8TMllWpQjQRFmkm39fOsrw?authuser=0&hl=zh-TW&rclk=1,勝博殿遠百寶慶Express店,3.1,日式炸豬扒餐廳,113.0,$$, 100台北市中正區寶慶路32號B1,Plus Code: 2GR5+MJ 中正區 台北市,1,1,0,0,星期二、11:00 到 21:30; 星期三、11:00 到 21:30; 星期四、11:00 到 21:30; 星期五、11:00 到 22:00; 星期六、11:00 到 22:00; 星期日、11:00 到 21:30; 星期一、11:00 到 21:30. 隱藏本週營業時間,http://www.saboten.com.tw/, 02 6617 2717,,2022-11-29
https://www.google.com.tw/maps/place/%E5%B7%A8%E6%9E%97%E7%BE%8E%E8%80%8C%E7%BE%8E/data=!4m7!3m6!1s0x3442a9debec97269:0xe8f9120622487719!8m2!3d25.0593795!4d121.5251736!16s%2Fg%2F11gr0l6d26!19sChIJaXLJvt6pQjQRGXdIIgYS-eg?authuser=0&hl=zh-TW&rclk=1,巨林美而美,3.0,早餐餐廳,21.0,, 10491台北市中山區林森北路410-9號,Plus Code: 3G5G+Q3 中山區 台北市,1,1,0,1,星期二、06:00 到 12:30; 星期三、06:00 到 12:30; 星期四、06:00 到 12:30; 星期五、06:00 到 12:30; 星期六、06:00 到 12:30; 星期日、06:00 到 12:30; 星期一、06:00 到 12:30. 隱藏本週營業時間,, 02 2536 8855,,2022-11-29
https://www.google.com.tw/maps/place/%E9%98%BF%E5%9C%8B%E6%B7%B1%E5%A4%9C%E9%A3%9F%E5%A0%82/data=!4m7!3m6!1s0x3442a9736b277411:0x7704923a30521629!8m2!3d25.0600059!4d121.5247163!16s%2Fg%2F11h71j3l7m!19sChIJEXQna3OpQjQRKRZSMDqSBHc?authuser=0&hl=zh-TW&rclk=1,阿國深夜食堂,4.5,小餐館 (Bistro),199.0,$$, 104台北市中山區錦州街30巷2號,Plus Code: 3G6F+2V 中山區 台北市,1,1,0,0,星期二、18:00 到 00:30; 星期三、18:00 到 00:30; 星期四、18:00 到 00:30; 星期五、18:00 到 00:30; 星期六、18:00 到 00:30; 星期日、休息; 星期一、18:00 到 00:30. 隱藏本週營業時間,https://www.facebook.com/%E9%98%BF%E5%9C%8B%E6%B7%B1%E5%A4%9C%E9%A3%9F%E5%A0%82-383110845602697/, 02 2581 3415,,2022-11-29
https://www.google.com.tw/maps/place/%E7%BF%A1%E5%86%B7%E7%BF%A0/data=!4m7!3m6!1s0x3442a965fde9c30f:0x2059156217e82d9d!8m2!3d25.0512299!4d121.5259988!16s%2Fg%2F11c2tsm7n9!19sChIJD8Pp_WWpQjQRnS3oF2IVWSA?authuser=0&hl=zh-TW&rclk=1,翡冷翠,4.4,酒吧,14.0,, 10491台北市中山區林森北路145巷No. 22號,Plus Code: 3G2G+F9 中山區 台北市,1,0,1,0,星期二、20:00 到 01:00; 星期三、20:00 到 01:00; 星期四、20:00 到 01:00; 星期五、20:00 到 01:00; 星期六、20:00 到 01:00; 星期日、20:00 到 01:00; 星期一、20:00 到 01:00. 隱藏本週營業時間,http://firenzegroup.club/shop1.php, 02 2571 4535,,2022-11-29
https://www.google.com.tw/maps/place/min/data=!4m7!3m6!1s0x3442a966777f0f19:0xe2f23541bca22bad!8m2!3d25.0516778!4d121.5241277!16s%2Fg%2F11c713sckw!19sChIJGQ9_d2apQjQRrSuivEE18uI?authuser=0&hl=zh-TW&rclk=1,min,4.4,酒吧,15.0,, 10491台北市中山區林森北路138巷36號,Plus Code: 3G2F+MM 中山區 台北市,1,0,1,0,星期二、20:00 到 01:00; 星期三、20:00 到 01:00; 星期四、20:00 到 01:00; 星期五、20:00 到 01:00; 星期六、20:00 到 01:00; 星期日、休息; 星期一、20:00 到 01:00. 隱藏本週營業時間,, 02 2531 8270,,2022-11-29
https://www.google.com.tw/maps/place/%E9%A5%85%E5%A4%A9%E9%A6%99%E6%89%8B%E4%BD%9C%E9%A5%85%E9%A0%AD/data=!4m7!3m6!1s0x3442a909881c21c9:0xec64e9a8cde7307e!8m2!3d25.0414252!4d121.5083716!16s%2Fg%2F11c5h3c3_2!19sChIJySEciAmpQjQRfjDnzajpZOw?authuser=0&hl=zh-TW&rclk=1,饅天香手作饅頭,3.5,餐廳,40.0,," 號, No. 59-20中華路一段中正區台北市100",Plus Code: 2GR5+H8 中正區 台北市,1,1,0,0,星期二、04:00 到 20:00; 星期三、04:00 到 20:00; 星期四、04:00 到 20:00; 星期五、04:00 到 20:00; 星期六、04:00 到 19:00; 星期日、04:00 到 19:00; 星期一、04:00 到 20:00. 隱藏本週營業時間,https://m.facebook.com/MTTBT/?locale2=zh_TW, 02 2331 8357,,2022-11-29
https://www.google.com.tw/maps/place/%E5%B0%8F%E9%80%A3%E9%BA%B5%E7%B7%9A%E8%82%89%E5%9C%93%E8%9A%B5%E4%BB%94%E7%85%8E/data=!4m7!3m6!1s0x3442a96cfe473aa1:0x6a975e44c27e41c9!8m2!3d25.0561611!4d121.5248533!16s%2Fg%2F11rqttrfvw!19sChIJoTpH_mypQjQRyUF-wkRel2o?authuser=0&hl=zh-TW&rclk=1,小連麵線肉圓蚵仔煎,4.4,中餐館,50.0,, 10491台北市中山區林森北路310巷8號,Plus Code: 3G4F+FW 中山區 台北市,1,0,1,1,星期二、10:00 到 20:30; 星期三、10:00 到 20:30; 星期四、10:00 到 20:30; 星期五、10:00 到 20:30; 星期六、10:00 到 20:30; 星期日、休息; 星期一、10:00 到 20:30. 隱藏本週營業時間,, 02 2523 0036,,2022-11-29
https://www.google.com.tw/maps/place/%E4%BD%B3%E9%A6%99%E7%BE%8E%E9%A3%9F/data=!4m7!3m6!1s0x3442a94353101877:0x6baa6a81310649da!8m2!3d25.0615933!4d121.5254852!16s%2Fg%2F1tkqxzdf!19sChIJdxgQU0OpQjQR2kkGMYFqqms?authuser=0&hl=zh-TW&rclk=1,佳香美食,3.8,餐廳,43.0,, 10491台北市中山區林森北路494號,Plus Code: 3G6G+J5 中山區 台北市,1,1,0,0,星期二、11:30 到 21:00; 星期三、11:30 到 21:00; 星期四、11:30 到 21:00; 星期五、11:30 到 21:00; 星期六、休息; 星期日、休息; 星期一、11:30 到 21:00. 隱藏本週營業時間,, 02 2536 5927,,2022-11-29
https://www.google.com.tw/maps/place/%E5%A4%A7%E7%8B%97%E9%BA%B5%E7%B7%9A%EF%BC%88%E6%9E%97%E6%A3%AE%E5%BA%97%EF%BC%89/data=!4m7!3m6!1s0x3442a92632d1d905:0x9cf33fb28336dd12!8m2!3d25.05615!4d121.525643!16s%2Fg%2F11sp90hbbh!19sChIJBdnRMiapQjQREt02g7I_85w?authuser=0&hl=zh-TW&rclk=1,大狗麵線（林森店）,4.2,餐廳,138.0,, 104台北市中山區林森北路323號,Plus Code: 3G4G+F7 中山區 台北市,1,0,1,0,星期二、24 小時營業; 星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業. 隱藏本週營業時間,https://www.facebook.com/DaigouSince1988/, 02 2542 2727,,2022-11-29
https://www.google.com.tw/maps/place/Louisa+Coffee+%E8%B7%AF%E6%98%93%EF%BC%8E%E8%8E%8E%E5%92%96%E5%95%A1(%E5%8D%97%E4%BA%AC%E6%96%B0%E7%94%9F%E9%96%80%E5%B8%82)/data=!4m7!3m6!1s0x3442a9c8aad98c05:0xa4194cc49d3c7007!8m2!3d25.0518984!4d121.5283634!16s%2Fg%2F11t000fzqf!19sChIJBYzZqsipQjQRB3A8ncRMGaQ?authuser=0&hl=zh-TW&rclk=1,Louisa Coffee 路易．莎咖啡(南京新生門市),3.4,咖啡店,18.0,$, 104台北市中山區南京東路二段6號,Plus Code: 3G2H+Q8 中山區 台北市,1,1,0,1,星期二、07:00 到 18:00; 星期三、07:00 到 18:00; 星期四、07:00 到 18:00; 星期五、07:00 到 18:00; 星期六、07:00 到 18:00; 星期日、休息; 星期一、07:00 到 18:00. 隱藏本週營業時間,https://www.louisacoffee.co/, 02 2536 1232,,2022-11-29
https://www.google.com.tw/maps/place/%E5%8D%81%E5%9B%9B%E8%99%9F%E5%85%AC%E5%9C%92%E5%8F%A3%E9%BA%BB%E6%B2%B9%E9%9B%9E/data=!4m7!3m6!1s0x3442a967d13a9167:0xdcc5ba6f77c6be3c!8m2!3d25.0544758!4d121.5260883!16s%2Fg%2F1tlcywqy!19sChIJZ5E60WepQjQRPL7Gd2-6xdw?authuser=0&hl=zh-TW&rclk=1,十四號公園口麻油雞,4.1,熟食店,57.0,, 10491台北市中山區林森北路259巷9之50號,Plus Code: 3G3G+QC 中山區 台北市,1,1,0,0,星期二、00:00 到 21:00; 星期三、00:00 到 21:00; 星期四、00:00 到 21:00; 星期五、00:00 到 21:00; 星期六、休息; 星期日、休息; 星期一、00:00 到 21:00. 隱藏本週營業時間,https://www.facebook.com/14%E8%99%9F%E5%85%AC%E5%9C%92%E9%BA%BB%E6%B2%B9%E9%9B%9E-212302582158037/, 02 2563 1067,,2022-11-29
https://www.google.com.tw/maps/place/%E6%98%93%E8%A8%98%E7%89%9B%E8%82%89%E9%BA%B5/data=!4m7!3m6!1s0x3442a9a731213681:0x55e4bf58580910f7!8m2!3d25.037906!4d121.5079483!16s%2Fg%2F11bzy5bg_p!19sChIJgTYhMaepQjQR9xAJWFi_5FU?authuser=0&hl=zh-TW&rclk=1,易記牛肉麵,4.3,麵店,218.0,, 100台北市中正區中華路一段91巷11號,Plus Code: 2GQ5+55 中正區 台北市,1,1,0,0,星期二、11:00 到 14:00、17:00 到 20:00; 星期三、11:00 到 14:00、17:00 到 20:00; 星期四、11:00 到 14:00、17:00 到 20:00; 星期五、11:00 到 14:00、17:00 到 20:00; 星期六、休息; 星期日、休息; 星期一、11:00 到 14:00、17:00 到 20:00. 隱藏本週營業時間,, 02 2389 3798,,2022-11-29
https://www.google.com.tw/maps/place/%E7%B6%A0%E8%89%B2%E8%88%9E%E5%8B%95+%E6%A6%82%E5%BF%B5%E5%BA%97/data=!4m7!3m6!1s0x3442a9dfc9540aeb:0x5c2cd91744c7585a!8m2!3d25.0511246!4d121.533876!16s%2Fg%2F11rvc_y17x!19sChIJ6wpUyd-pQjQRWljHRBfZLFw?authuser=0&hl=zh-TW&rclk=1,綠色舞動 概念店,5.0,輕食餐廳,245.0,, 10491台北市中山區南京東路二段138巷17號,Plus Code: 3G2M+CH 中山區 台北市,1,0,1,0,星期二、08:00 到 14:30、17:30 到 22:00; 星期三、08:00 到 22:00; 星期四、08:00 到 22:00; 星期五、08:00 到 22:00; 星期六、09:00 到 20:00; 星期日、09:00 到 20:00; 星期一、08:00 到 22:00. 隱藏本週營業時間,https://greenlasting.net/, 0988 289 667,,2022-11-29
https://www.google.com.tw/maps/place/Chute+deau/data=!4m7!3m6!1s0x3442a965ee2728a7:0x28b0e964e3a4b14f!8m2!3d25.0505486!4d121.5263748!16s%2Fg%2F11hbtj7m14!19sChIJpygn7mWpQjQRT7Gk42TpsCg?authuser=0&hl=zh-TW&rclk=1,Chute deau,4.3,酒吧,13.0,, 10491台北市中山區林森北路119巷35號,Plus Code: 3G2G+6G 中山區 台北市,1,0,0,0,星期二、20:00 到 01:00; 星期三、20:00 到 01:00; 星期四、20:00 到 01:00; 星期五、20:00 到 01:00; 星期六、休息; 星期日、休息; 星期一、20:00 到 01:00. 隱藏本週營業時間,, 02 2581 6850,,2022-11-29
https://www.google.com.tw/maps/place/%E5%90%89%E5%88%A9/data=!4m7!3m6!1s0x3442a967f75c020d:0x827cab89eb8fd880!8m2!3d25.0562718!4d121.5263176!16s%2Fg%2F11c5bn50v_!19sChIJDQJc92epQjQRgNiP64mrfII?authuser=0&hl=zh-TW&rclk=1,吉利,3.8,麵店,49.0,, 10491台北市中山區新生北路二段62巷27號,Plus Code: 3G4G+GG 中山區 台北市,1,1,0,0,星期二、11:30 到 20:00; 星期三、11:30 到 20:00; 星期四、11:30 到 20:00; 星期五、11:30 到 20:00; 星期六、11:30 到 20:00; 星期日、休息; 星期一、11:30 到 20:00. 隱藏本週營業時間,, 02 2561 6107,,2022-11-29
https://www.google.com.tw/maps/place/%E5%A4%A7%E7%9C%BE%E7%89%9B%E8%82%89%E9%BA%B5/data=!4m7!3m6!1s0x3442a95000ccd8b9:0x971fecd4ce745dc2!8m2!3d25.0673533!4d121.5259344!16s%2Fg%2F11c1q85sfx!19sChIJudjMAFCpQjQRwl10ztTsH5c?authuser=0&hl=zh-TW&rclk=1,大眾牛肉麵,3.9,餐廳,92.0,$, 10491台北市中山區林森北路637號,Plus Code: 3G8G+W9 中山區 台北市,1,1,0,0,星期二、10:30 到 21:00; 星期三、10:30 到 21:00; 星期四、10:30 到 21:00; 星期五、10:30 到 21:00; 星期六、休息; 星期日、休息; 星期一、10:30 到 21:00. 隱藏本週營業時間,, 02 2599 2331,,2022-11-29
https://www.google.com.tw/maps/place/%E9%81%BC%E5%AF%A7%E9%83%AD%E5%AE%B6%E6%93%94%E4%BB%94%E9%BA%B5/data=!4m7!3m6!1s0x3442abde84d32a47:0x41f52dfa6decde6b!8m2!3d25.0494577!4d121.5421059!16s%2Fg%2F1td6d4xp!19sChIJRyrThN6rQjQRa97sbfot9UE?authuser=0&hl=zh-TW&rclk=1,遼寧郭家擔仔麵,3.4,熟食店,298.0,$, 10491台北市中山區遼寧街79號對面,Plus Code: 2GXR+QR 中山區 台北市,1,1,0,1,星期二、12:00 到 23:00; 星期三、12:00 到 23:00; 星期四、12:00 到 23:00; 星期五、12:00 到 23:00; 星期六、12:00 到 23:00; 星期日、12:00 到 23:00; 星期一、12:00 到 23:00. 隱藏本週營業時間,, 02 2740 0882,,2022-11-29
https://www.google.com.tw/maps/place/%E9%81%94%E6%96%87%E8%A5%BF%E8%A6%96%E8%A6%BA%E9%85%92%E5%90%A7+Da+Vinci+Lounge+Bar/data=!4m7!3m6!1s0x3442a9a81c64de3f:0x9e52d5f6716ba44b!8m2!3d25.0501279!4d121.5254765!16s%2Fg%2F11rq4tms7s!19sChIJP95kHKipQjQRS6RrcfbVUp4?authuser=0&hl=zh-TW&rclk=1,達文西視覺酒吧 Da Vinci Lounge Bar,4.9,酒吧,27.0,, 104007台北市中山區林森北路107巷12號,Plus Code: 3G2G+35 中山區 台北市,1,0,1,0,星期二、21:00 到 04:00; 星期三、21:00 到 04:00; 星期四、21:00 到 04:00; 星期五、21:00 到 04:00; 星期六、21:00 到 04:00; 星期日、21:00 到 04:00; 星期一、21:00 到 04:00. 隱藏本週營業時間,https://www.facebook.com/theDaVinciLoungeBar/, 0974 285 625,,2022-11-29
https://www.google.com.tw/maps/place/%E6%9E%97%E6%A3%AE%E5%8C%97%E8%B7%AF416%E5%B7%B7%E5%8F%A3%E9%B9%B9%E9%85%A5%E9%9B%9E%EF%BC%88%E8%B1%86%E5%AA%BD%EF%BC%89/data=!4m7!3m6!1s0x3442a959980ab4f1:0x83950cdbc66f0c3a!8m2!3d25.0597802!4d121.5254549!16s%2Fg%2F11smk918sc!19sChIJ8bQKmFmpQjQROgxvxtsMlYM?authuser=0&hl=zh-TW&rclk=1,林森北路416巷口鹹酥雞（豆媽）,5.0,小吃店,44.0,, 104台北市中山區林森北路416巷口號,Plus Code: 3G5G+W5 中山區 台北市,0,1,0,0,星期二、21:30 到 03:30; 星期三、21:30 到 03:30; 星期四、休息; 星期五、21:30 到 03:30; 星期六、21:30 到 03:30; 星期日、21:30 到 03:30; 星期一、休息. 隱藏本週營業時間,https://416-chopbar.business.site/?utm_source=gmb&utm_medium=referral, 0983 756 513,,2022-11-29
https://www.google.com.tw/maps/place/%E9%80%B8%E9%A6%99%E6%A8%93%E9%A4%90%E5%BB%B3%E5%8C%97%E5%B9%B3%E7%83%A4%E9%B4%A8/data=!4m7!3m6!1s0x3442a930d00ec9b5:0xe0bd1f402dca611a!8m2!3d25.0523199!4d121.5305997!16s%2Fg%2F11tdfv2pl_!19sChIJtckO0DCpQjQRGmHKLUAfveA?authuser=0&hl=zh-TW&rclk=1,逸香樓餐廳北平烤鴨,4.3,中菜館,18.0,, 104台北市中山區南京東路二段69號,Plus Code: 3G2J+W6 中山區 台北市,1,1,0,0,星期二、11:00 到 14:00、17:00 到 21:00; 星期三、11:00 到 14:00、17:00 到 21:00; 星期四、11:00 到 14:00、17:00 到 21:00; 星期五、11:00 到 14:00、17:00 到 21:00; 星期六、11:00 到 14:00、17:00 到 21:00; 星期日、11:00 到 14:00、17:00 到 21:00; 星期一、11:00 到 14:00、17:00 到 21:00. 隱藏本週營業時間,, 02 2100 1337,,2022-11-29
https://www.google.com.tw/maps/place/%E9%A0%82%E5%91%B1%E5%91%B1%E6%9E%97%E6%A3%AE%E5%BA%97/data=!4m7!3m6!1s0x3442a94351fed54d:0xb54bac58eb07917!8m2!3d25.0554177!4d121.5255834!16s%2Fg%2F11ghp8mr7l!19sChIJTdX-UUOpQjQRF3mwjsW6VAs?authuser=0&hl=zh-TW&rclk=1,頂呱呱林森店,3.8,快餐店,444.0,$$, 10491台北市中山區林森北路281號,Plus Code: 3G4G+56 中山區 台北市,1,1,0,1,星期二、11:30 到 01:00; 星期三、11:30 到 01:00; 星期四、11:30 到 01:00; 星期五、11:30 到 01:00; 星期六、11:30 到 01:00; 星期日、11:30 到 01:00; 星期一、11:30 到 01:00. 隱藏本週營業時間,https://www.tkkinc.com.tw/, 02 2568 1679,,2022-11-29
https://www.google.com.tw/maps/place/%E8%BE%9B%E5%AA%BD%E4%B9%8B%E5%AE%B6-%E5%B7%9D%E5%BC%8F%E6%BB%B7%E5%91%B3/data=!4m7!3m6!1s0x3442a9659188f975:0x90fd130986e769fa!8m2!3d25.049529!4d121.526431!16s%2Fg%2F11gh34gk_m!19sChIJdfmIkWWpQjQR-mnnhgkT_ZA?authuser=0&hl=zh-TW&rclk=1,辛媽之家-川式滷味,3.7,餐廳,37.0,, 10491台北市中山區林森北路85巷43號,Plus Code: 2GXG+RH 中山區 台北市,1,1,0,1,星期二、15:00 到 01:30; 星期三、15:00 到 01:30; 星期四、15:00 到 01:30; 星期五、15:00 到 01:30; 星期六、15:00 到 01:30; 星期日、休息; 星期一、15:00 到 01:30. 隱藏本週營業時間,, 02 2511 0060,,2022-11-29
https://www.google.com.tw/maps/place/%E9%82%A3%E9%96%93%E6%8E%92%E9%AA%A8/data=!4m7!3m6!1s0x3442a9f74c697537:0xa243554fe7f660c8!8m2!3d25.053325!4d121.5339277!16s%2Fg%2F11jymvrlwf!19sChIJN3VpTPepQjQRyGD2509VQ6I?authuser=0&hl=zh-TW&rclk=1,那間排骨,4.7,台灣餐廳,26.0,, 10491台北市中山區南京東路二段115巷3弄4號,Plus Code: 3G3M+8H 中山區 台北市,1,1,0,1,星期二、11:00 到 14:00、17:00 到 20:00; 星期三、11:00 到 14:00、17:00 到 20:00; 星期四、11:00 到 14:00、17:00 到 20:00; 星期五、11:00 到 14:00、17:00 到 20:00; 星期六、11:00 到 14:00、17:00 到 20:00; 星期日、11:00 到 14:00; 星期一、11:00 到 14:00、17:00 到 20:00. 隱藏本週營業時間,, 02 2502 5856,,2022-11-29
https://www.google.com.tw/maps/place/Pearl+Marine/data=!4m7!3m6!1s0x3442a965fd98d8ff:0xd084767118bc8d5a!8m2!3d25.0512148!4d121.5260909!16s%2Fg%2F11g7192mpq!19sChIJ_9iY_WWpQjQRWo28GHF2hNA?authuser=0&hl=zh-TW&rclk=1,Pearl Marine,5.0,酒吧,10.0,, 104台北市中山區林森北路145巷26號,Plus Code: 3G2G+FC 中山區 台北市,1,0,0,0,星期二、20:00 到 01:00; 星期三、20:00 到 01:00; 星期四、20:00 到 01:00; 星期五、20:00 到 01:00; 星期六、20:00 到 01:00; 星期日、休息; 星期一、20:00 到 01:00. 隱藏本週營業時間,, 02 2542 7438,,2022-11-29
https://www.google.com.tw/maps/place/%E6%AD%90%E5%B7%B4%E6%A1%91%E6%9E%9C%E6%B1%81/data=!4m7!3m6!1s0x3442a960f1b38c4f:0xb5c053b8601db8e2!8m2!3d25.0530428!4d121.5335764!16s%2Fg%2F11hd705t9v!19sChIJT4yz8WCpQjQR4rgdYLhTwLU?authuser=0&hl=zh-TW&rclk=1,歐巴桑果汁,4.7,果汁店,16.0,, 10491台北市中山區南京東路二段115巷18號 號,Plus Code: 3G3M+6C 中山區 台北市,1,1,0,0,星期二、06:30 到 16:00; 星期三、06:30 到 16:00; 星期四、06:30 到 16:00; 星期五、06:30 到 16:00; 星期六、休息; 星期日、休息; 星期一、06:30 到 16:00. 隱藏本週營業時間,, 0936 149 007,,2022-11-29
https://www.google.com.tw/maps/place/Sappho+Live+Jazz/data=!4m7!3m6!1s0x3442abcc273800ab:0x478515edcec6a9b!8m2!3d25.0618477!4d121.5254793!16s%2Fg%2F119vn40bn!19sChIJqwA4J8yrQjQRm2rs3F5ReAQ?authuser=0&hl=zh-TW&rclk=1,Sappho Live Jazz,4.5,現場音樂酒吧,543.0,$$, 10491台北市中山區林森北路500號,Plus Code: 3G6G+P5 中山區 台北市,1,0,0,0,星期二、20:00 到 02:00; 星期三、20:00 到 02:00; 星期四、20:00 到 02:00; 星期五、20:00 到 03:00; 星期六、20:00 到 03:00; 星期日、休息; 星期一、休息. 隱藏本週營業時間,http://www.sappholive.com/h, 02 2581 9874,,2022-11-29
https://www.google.com.tw/maps/place/%E5%8D%A1%E6%8B%89Ok/data=!4m7!3m6!1s0x3442a965c1dd4a0b:0xbee6268b6760ee84!8m2!3d25.049979!4d121.5270524!16s%2Fg%2F11fxqqr0sk!19sChIJC0rdwWWpQjQRhO5gZ4sm5r4?authuser=0&hl=zh-TW&rclk=1,卡拉Ok,3.9,卡拉 OK 酒吧,41.0,$, 10491台北市中山區林森北路107巷59號,Plus Code: 2GXG+XR 中山區 台北市,1,0,0,0,星期二、19:30 到 03:30; 星期三、19:30 到 03:30; 星期四、19:30 到 03:30; 星期五、19:30 到 03:30; 星期六、19:30 到 03:30; 星期日、19:30 到 03:30; 星期一、19:30 到 03:30. 隱藏本週營業時間,, 02 2563 8997,,2022-11-29
