Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33
https://www.google.com.tw/maps/place/%E6%92%B2%E5%9B%89%E5%92%96%E5%95%A1%E5%BB%B3+Procaffeinating+Cafe+%EF%BD%9C+%E8%BC%95%E9%A3%9F+%EF%BD%9C+%E6%89%8B%E6%B2%96%E5%92%96%E5%95%A1+%EF%BD%9C+%E5%AF%B5%E7%89%A9%E5%8F%8B%E5%96%84/data=!4m7!3m6!1s0x3442adedf02d9e13:0xfe3e38ccee2b4b47!8m2!3d25.062123!4d121.6147883!16s%2Fg%2F11fk0dv8nq!19sChIJE54t8O2tQjQRR0sr7sw4Pv4?authuser=0&hl=zh-TW&rclk=1,撲囉咖啡廳 Procaffeinating Cafe ｜ 輕食 ｜ 手沖咖啡 ｜ 寵物友善,4.6,咖啡店,122,, 115台北市南港區經貿二路255巷33號,Plus Code: 3J67+RW 南港區 台北市,1,1,0,0,星期二、08:00 到 18:00; 星期三、08:00 到 18:00; 星期四、08:00 到 18:00; 星期五、08:00 到 18:00; 星期六、10:00 到 18:00; 星期日、10:00 到 18:00; 星期一、08:00 到 18:00. 隱藏本週營業時間,http://www.facebook.com/cafeprocaffeinating, 02 2788 8183,,2022/11/22,13984,南港區,5,51-200,"[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",咖啡甜點,25.062123,121.6147883,3,4.4
https://www.google.com.tw/maps/place/%E8%90%83%E8%B1%86+CUI+DOU+%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x3442ab8967b5748f:0x4f0e2fca2bb05171!8m2!3d25.0561011!4d121.612805!16s%2Fg%2F11hfn4w1x1!19sChIJj3S1Z4mrQjQRcVGwK8ovDk8?authuser=0&hl=zh-TW&rclk=1,萃豆 CUI DOU 咖啡,4.8,咖啡廳,31,, 115台北市南港區新民街37號,Plus Code: 3J47+C4 南港區 台北市,1,1,0,0,星期二、08:00 到 17:00; 星期三、08:00 到 17:00; 星期四、08:00 到 17:00; 星期五、08:00 到 17:00; 星期六、09:00 到 15:00; 星期日、休息; 星期一、08:00 到 17:00. 隱藏本週營業時間,https://www.facebook.com/cuidou666/, 0978 708 099,,2022/11/22,13985,南港區,5,0-50,"[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",咖啡甜點,25.0561011,121.612805,3,4.6
https://www.google.com.tw/maps/place/HWC%E9%BB%91%E6%B2%83%E5%92%96%E5%95%A1+%E5%8F%B0%E5%8C%97%E5%8D%97%E6%B8%AF%E5%BA%97/data=!4m7!3m6!1s0x3442abb6dcc19065:0xdd7a6b58838d35f4!8m2!3d25.0557893!4d121.612215!16s%2Fg%2F11j6qdpgtb!19sChIJZZDB3LarQjQR9DWNg1hret0?authuser=0&hl=zh-TW&rclk=1,HWC黑沃咖啡 台北南港店,4.6,咖啡廳,150,$$, 115台北市南港區興東街與號新民街交叉口 南港路一段152-3號 花旗銀行對面,Plus Code: 3J46+8V 南港區 台北市,1,1,0,0,星期二、07:30 到 17:00; 星期三、07:30 到 17:00; 星期四、07:30 到 17:00; 星期五、07:30 到 17:00; 星期六、10:00 到 17:00; 星期日、休息; 星期一、07:30 到 17:00. 隱藏本週營業時間,https://www.hwcroasters.com/, 02 2782 6200,,2022/11/22,13986,南港區,5,51-200,"[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",咖啡甜點,25.0557893,121.612215,3,4.3
https://www.google.com.tw/maps/place/Louisa+Coffee+%E8%B7%AF%E6%98%93%EF%BC%8E%E8%8E%8E%E5%92%96%E5%95%A1(%E5%8D%97%E6%B8%AF%E5%B1%95%E8%A6%BD%E9%A4%A8%E7%9B%B4%E7%87%9F%E9%96%80%E5%B8%82)/data=!4m7!3m6!1s0x3442ab17a16e6825:0x2df4d7be16264155!8m2!3d25.0568065!4d121.6173125!16s%2Fg%2F11gjw12hs0!19sChIJJWhuoRerQjQRVUEmFr7X9C0?authuser=0&hl=zh-TW&rclk=1,Louisa Coffee 路易．莎咖啡(南港展覽館直營門市),2.3,咖啡廳,91,$, 115台北市南港區經貿二路1號商店街106-21樓,Plus Code: 3J48+PW 南港區 台北市,1,1,0,1,星期二、07:30 到 16:30; 星期三、07:30 到 16:30; 星期四、07:30 到 16:30; 星期五、07:30 到 16:30; 星期六、休息; 星期日、休息; 星期一、07:30 到 16:30. 隱藏本週營業時間,https://www.louisacoffee.co/, 02 2786 2613,,2022/11/22,13987,南港區,2,51-200,"[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",咖啡甜點,25.0568065,121.6173125,3,2
https://www.google.com.tw/maps/place/%E6%94%BE%E7%A9%BA%E8%87%AA%E6%88%91%E5%92%96%E5%95%A1%E9%A4%A8%EF%BC%88%E9%81%A9%E5%90%88%E5%96%9C%E6%AD%A1%E5%AE%89%E9%9D%9C%EF%BC%8C%E4%B8%8D%E9%81%A9%E5%90%88%E8%81%8A%E5%A4%A9%EF%BC%89/data=!4m7!3m6!1s0x3442abfff7341cf9:0x45445b09cdc326b0!8m2!3d25.05378!4d121.617111!16s%2Fg%2F11l3lf64nk!19sChIJ-Rw09_-rQjQRsCbDzQlbREU?authuser=0&hl=zh-TW&rclk=1,放空自我咖啡館（適合喜歡安靜，不適合聊天）,4.8,咖啡廳,51,, 115台北市南港區富康街30號1樓,Plus Code: 3J38+GR 南港區 台北市,1,0,0,0,星期二、休息; 星期三、12:00 到 19:00; 星期四、12:00 到 19:00; 星期五、12:00 到 19:00; 星期六、12:00 到 19:00; 星期日、12:00 到 19:00; 星期一、休息. 隱藏本週營業時間,https://linktr.ee/emptybrainpark, 02 2789 2022,,2022/11/22,13988,南港區,5,51-200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",咖啡甜點,25.05378,121.617111,3,4.8
https://www.google.com.tw/maps/place/Louisa+Coffee+%E8%B7%AF%E6%98%93%EF%BC%8E%E8%8E%8E%E5%92%96%E5%95%A1(%E5%8D%97%E6%B8%AF%E4%B8%AD%E4%BF%A1%E9%96%80%E5%B8%82)/data=!4m7!3m6!1s0x3442add9860c7673:0xdf0dafdb5374412d!8m2!3d25.0592909!4d121.6153759!16s%2Fg%2F11j13xcblk!19sChIJc3YMhtmtQjQRLUF0U9uvDd8?authuser=0&hl=zh-TW&rclk=1,Louisa Coffee 路易．莎咖啡(南港中信門市),2.9,咖啡店,265,, 115台北市南港區經貿二路186 號b 棟 3 樓,Plus Code: 3J58+P5 南港區 台北市,1,1,0,1,星期二、07:30 到 21:30; 星期三、07:30 到 21:30; 星期四、07:30 到 21:30; 星期五、07:30 到 21:30; 星期六、11:00 到 21:30; 星期日、11:00 到 21:30; 星期一、07:30 到 21:30. 隱藏本週營業時間,http://www.louisacoffee.com.tw/, 02 2788 1613,,2022/11/22,13989,南港區,3,201-500,"[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",咖啡甜點,25.0592909,121.6153759,3,2
https://www.google.com.tw/maps/place/STARBUCKS+RESERVE%E2%84%A2+%E6%98%9F%E5%B7%B4%E5%85%8B%E5%85%B8%E8%97%8F%E5%92%96%E5%95%A1+(%E5%8D%97%E6%B8%AF%E4%B8%AD%E4%BF%A1%E9%96%80%E5%B8%82)/data=!4m7!3m6!1s0x3442aca7b3885c0d:0x8ca8b98448e7cddd!8m2!3d25.0592872!4d121.6153008!16s%2Fg%2F11cndhv_79!19sChIJDVyIs6esQjQR3c3nSIS5qIw?authuser=0&hl=zh-TW&rclk=1,STARBUCKS RESERVE™ 星巴克典藏咖啡 (南港中信門市),4.4,咖啡店,656,$$, 115台北市南港區經貿二路186號,Plus Code: 3J58+P4 南港區 台北市,1,1,0,1,星期二、07:30 到 21:30; 星期三、07:30 到 21:30; 星期四、07:30 到 21:30; 星期五、07:30 到 21:30; 星期六、08:30 到 21:30; 星期日、08:30 到 21:30; 星期一、07:30 到 21:30. 隱藏本週營業時間,http://www.starbucks.com.tw/, 02 2785 2946,,2022/11/22,13990,南港區,4,501-1000,"[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",咖啡甜點,25.0592872,121.6153008,3,3.9
https://www.google.com.tw/maps/place/Louisa+Coffee+%E8%B7%AF%E6%98%93%EF%BC%8E%E8%8E%8E%E5%92%96%E5%95%A1+(%E5%8D%97%E6%B8%AF%E8%BB%8A%E7%AB%99%E9%96%80%E5%B8%82)/data=!4m7!3m6!1s0x3442ab6769a2f897:0x3b679a78705f0be9!8m2!3d25.0526182!4d121.6058502!16s%2Fg%2F11fx7s9ytk!19sChIJl_iiaWerQjQR6QtfcHiaZzs?authuser=0&hl=zh-TW&rclk=1,Louisa Coffee 路易．莎咖啡 (南港車站門市),3.2,咖啡店,248,$, 115台北市南港區忠孝東路七段369號,Plus Code: 3J34+28 南港區 台北市,1,1,0,0,星期二、08:00 到 21:30; 星期三、08:00 到 21:30; 星期四、08:00 到 21:30; 星期五、08:00 到 21:30; 星期六、09:00 到 22:00; 星期日、09:00 到 22:00; 星期一、08:00 到 21:30. 隱藏本週營業時間,https://www.louisacoffee.co/, 02 2653 8613,,2022/11/22,13991,南港區,3,201-500,"[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",咖啡甜點,25.0526182,121.6058502,3,2.5
https://www.google.com.tw/maps/place/%E9%99%9E%E6%9A%89%E6%81%B0%E5%92%96%E5%95%A1%E5%BB%B3+%7C+%E7%8E%A9%E7%81%AB%E8%BB%8A+%7C+%E6%A8%A1%E5%9E%8B+%7C+%E7%89%B9%E8%89%B2%E9%A3%B2%E6%96%99+%7C+%E9%AC%86%E9%A4%85+%7C+%E5%8D%97%E6%B8%AF+%7C+%E8%88%88%E4%B8%AD%E8%B7%AF+%7C+%E6%9C%B1%E6%85%B6%E5%BF%A0+%7C+%E8%98%87%E6%98%AD%E6%97%AD%E8%80%81%E5%B8%AB%E6%BC%94%E8%AC%9B%7C/data=!4m7!3m6!1s0x3442ab98c4d8233b:0x67eb55275fdaecdd!8m2!3d25.0567678!4d121.6062591!16s%2Fg%2F11fwm3byfs!19sChIJOyPYxJirQjQR3ezaXydV62c?authuser=0&hl=zh-TW&rclk=1,陞暉恰咖啡廳 | 玩火車 | 模型 | 特色飲料 | 鬆餅 | 南港 | 興中路 | 朱慶忠 | 蘇昭旭老師演講|,4.8,咖啡店,153,, 115台北市南港區興中路68巷14號,Plus Code: 3J44+PG 南港區 台北市,1,1,0,0,星期二、12:00 到 20:00; 星期三、12:00 到 20:00; 星期四、休息; 星期五、12:00 到 20:00; 星期六、11:00 到 20:00; 星期日、11:00 到 20:00; 星期一、12:00 到 20:00. 隱藏本週營業時間,https://www.facebook.com/playhuichia/, 02 2788 8278,,2022/11/22,13992,南港區,5,51-200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",咖啡甜點,25.0567678,121.6062591,3,4.5
https://www.google.com.tw/maps/place/%E6%98%9F%E5%B7%B4%E5%85%8B+(%E5%8D%97%E5%9C%92%E9%96%80%E5%B8%82)/data=!4m7!3m6!1s0x3442aca758d51a55:0x633c2034a65edd1e!8m2!3d25.058629!4d121.6117041!16s%2Fg%2F1tj2l4xl!19sChIJVRrVWKesQjQRHt1epjQgPGM?authuser=0&hl=zh-TW&rclk=1,星巴克 (南園門市),3.7,咖啡店,97,$$, 115台北市南港區園區街3號,Plus Code: 3J56+FM 南港區 台北市,1,1,0,1,星期二、07:30 到 17:30; 星期三、07:30 到 17:30; 星期四、07:30 到 17:30; 星期五、07:30 到 17:30; 星期六、休息; 星期日、休息; 星期一、07:30 到 17:30. 隱藏本週營業時間,http://www.starbucks.com.tw/, 02 2785 0096,,2022/11/22,13993,南港區,4,51-200,"[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",咖啡甜點,25.058629,121.6117041,3,2.7
https://www.google.com.tw/maps/place/%E6%98%9F%E5%B7%B4%E5%85%8B+(%E5%8D%97%E6%B8%AF%E8%BB%8A%E7%AB%991F%E9%96%80%E5%B8%82)/data=!4m7!3m6!1s0x3442ab5ddcd97763:0x3b041ce102ec9217!8m2!3d25.0524855!4d121.6065925!16s%2Fg%2F11b6z43vn2!19sChIJY3fZ3F2rQjQRF5LsAuEcBDs?authuser=0&hl=zh-TW&rclk=1,星巴克 (南港車站1F門市),4.1,咖啡廳,521,$$, 115台北市南港區忠孝東路七段359號,Plus Code: 3J24+XJ 南港區 台北市,1,1,0,0,星期二、07:00 到 22:00; 星期三、07:00 到 22:00; 星期四、07:00 到 22:00; 星期五、07:00 到 22:00; 星期六、07:00 到 22:00; 星期日、07:00 到 22:00; 星期一、07:00 到 22:00. 隱藏本週營業時間,http://www.starbucks.com.tw/home/index.jspx, 02 2651 5825,,2022/11/22,13994,南港區,4,501-1000,"[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",咖啡甜點,25.0524855,121.6065925,3,3.7
